message;severity;node;stamp;location
"Oh no! I hit the wall! (Clamping from [x=1.313820, y=-0.028881])";"30";"turtle1";"1726461067.506684817";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=1.313820, y=-0.028881])";"30";"turtle2";"1726461067.505150017";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=1.313820, y=-0.028881])";"30";"turtle3";"1726461067.505150317";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=1.327601, y=-0.028881])";"30";"turtle1";"1726461067.491051617";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=1.327601, y=-0.028881])";"30";"turtle2";"1726461067.488679017";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=1.327601, y=-0.028881])";"30";"turtle3";"1726461067.488720317";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=1.341381, y=-0.028881])";"30";"turtle1";"1726461067.475069817";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=1.341381, y=-0.028881])";"30";"turtle2";"1726461067.473016117";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=1.341381, y=-0.028881])";"30";"turtle3";"1726461067.473035517";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=1.355162, y=-0.028881])";"30";"turtle1";"1726461067.458660717";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=1.355162, y=-0.028881])";"30";"turtle2";"1726461067.456808917";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=1.355162, y=-0.028881])";"30";"turtle3";"1726461067.456808417";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=1.368943, y=-0.028881])";"30";"turtle1";"1726461067.443344417";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=1.368943, y=-0.028881])";"30";"turtle3";"1726461067.440576517";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=1.368943, y=-0.028881])";"30";"turtle2";"1726461067.440584317";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=1.382723, y=-0.028881])";"30";"turtle1";"1726461067.427704717";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=1.382723, y=-0.028881])";"30";"turtle3";"1726461067.424808417";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=1.382723, y=-0.028881])";"30";"turtle2";"1726461067.424746417";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=1.396504, y=-0.028881])";"30";"turtle1";"1726461067.410883217";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=1.396504, y=-0.028881])";"30";"turtle2";"1726461067.409087617";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=1.396504, y=-0.028881])";"30";"turtle3";"1726461067.409016217";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=1.410284, y=-0.028881])";"30";"turtle1";"1726461067.394777317";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=1.410284, y=-0.028881])";"30";"turtle2";"1726461067.393216617";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=1.410284, y=-0.028881])";"30";"turtle3";"1726461067.393216517";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=1.424065, y=-0.028881])";"30";"turtle1";"1726461067.379115817";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=1.424065, y=-0.028881])";"30";"turtle2";"1726461067.376413817";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=1.424065, y=-0.028881])";"30";"turtle3";"1726461067.376422917";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=1.437845, y=-0.028881])";"30";"turtle1";"1726461067.363485917";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=1.437845, y=-0.028881])";"30";"turtle2";"1726461067.360684317";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=1.437845, y=-0.028881])";"30";"turtle3";"1726461067.360640917";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=1.451626, y=-0.028881])";"30";"turtle1";"1726461067.347624417";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=1.451626, y=-0.028881])";"30";"turtle3";"1726461067.344861417";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=1.451626, y=-0.028881])";"30";"turtle2";"1726461067.344889217";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=1.465406, y=-0.028881])";"30";"turtle1";"1726461067.331557817";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=1.465406, y=-0.028881])";"30";"turtle2";"1726461067.329176917";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=1.465406, y=-0.028881])";"30";"turtle3";"1726461067.329111417";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=1.479187, y=-0.028881])";"30";"turtle1";"1726461067.315288617";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=1.479187, y=-0.028881])";"30";"turtle3";"1726461067.313031117";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=1.479187, y=-0.028881])";"30";"turtle2";"1726461067.313045917";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=1.492967, y=-0.028881])";"30";"turtle1";"1726461067.298983717";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=1.492967, y=-0.028881])";"30";"turtle2";"1726461067.297046217";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=1.492967, y=-0.028881])";"30";"turtle3";"1726461067.296972617";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=1.506748, y=-0.028881])";"30";"turtle1";"1726461067.283180617";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=1.506748, y=-0.028881])";"30";"turtle3";"1726461067.280987117";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=1.506748, y=-0.028881])";"30";"turtle2";"1726461067.280987017";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=1.520528, y=-0.028881])";"30";"turtle1";"1726461067.267601217";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=1.520528, y=-0.028881])";"30";"turtle2";"1726461067.265236617";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=1.520528, y=-0.028881])";"30";"turtle3";"1726461067.265041817";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=1.534309, y=-0.028881])";"30";"turtle1";"1726461067.250836217";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=1.534309, y=-0.028881])";"30";"turtle2";"1726461067.248393517";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=1.534309, y=-0.028881])";"30";"turtle3";"1726461067.248347317";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=1.548090, y=-0.028881])";"30";"turtle1";"1726461067.235245917";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=1.548090, y=-0.028881])";"30";"turtle2";"1726461067.232773517";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=1.548090, y=-0.028881])";"30";"turtle3";"1726461067.232798217";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=1.561870, y=-0.028881])";"30";"turtle1";"1726461067.219569117";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=1.561870, y=-0.028881])";"30";"turtle2";"1726461067.217111417";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=1.561870, y=-0.028881])";"30";"turtle3";"1726461067.216987417";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=1.575651, y=-0.028881])";"30";"turtle1";"1726461067.202795617";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=1.589431, y=-0.028881])";"30";"turtle3";"1726461067.185486417";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=1.616992, y=-0.028881])";"30";"turtle1";"1726461067.155689217";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=1.616992, y=-0.028881])";"30";"turtle3";"1726461067.152670017";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=1.616992, y=-0.028881])";"30";"turtle2";"1726461067.152422617";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=1.630773, y=-0.028881])";"30";"turtle1";"1726461067.139016618";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=1.630773, y=-0.028881])";"30";"turtle3";"1726461067.136870718";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=1.630773, y=-0.028881])";"30";"turtle2";"1726461067.136765718";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=1.644553, y=-0.028881])";"30";"turtle1";"1726461067.123291518";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=1.644553, y=-0.028881])";"30";"turtle2";"1726461067.121167818";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=1.644553, y=-0.028881])";"30";"turtle3";"1726461067.120337218";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=1.658334, y=-0.028881])";"30";"turtle1";"1726461067.107517718";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=1.658334, y=-0.028881])";"30";"turtle3";"1726461067.104733818";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=1.658334, y=-0.028881])";"30";"turtle2";"1726461067.104393518";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=1.672114, y=-0.028881])";"30";"turtle1";"1726461067.091531518";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=1.672114, y=-0.028881])";"30";"turtle3";"1726461067.089140718";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=1.672114, y=-0.028881])";"30";"turtle2";"1726461067.088767118";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=1.685895, y=-0.028881])";"30";"turtle1";"1726461067.075349418";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=1.685895, y=-0.028881])";"30";"turtle2";"1726461067.073070118";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=1.685895, y=-0.028881])";"30";"turtle3";"1726461067.072455418";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=1.699675, y=-0.028881])";"30";"turtle1";"1726461067.059500618";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=1.699675, y=-0.028881])";"30";"turtle2";"1726461067.057027418";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=1.699675, y=-0.028881])";"30";"turtle3";"1726461067.056626418";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=1.713456, y=-0.028881])";"30";"turtle1";"1726461067.043532118";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=1.713456, y=-0.028881])";"30";"turtle2";"1726461067.040858218";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=1.713456, y=-0.028881])";"30";"turtle3";"1726461067.040801718";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=1.727236, y=-0.028881])";"30";"turtle1";"1726461067.027600418";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=1.727236, y=-0.028881])";"30";"turtle3";"1726461067.024472018";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=1.741017, y=-0.028881])";"30";"turtle1";"1726461067.010848118";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=1.754798, y=-0.028881])";"30";"turtle2";"1726461066.993075618";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=1.768578, y=-0.028881])";"30";"turtle2";"1726461066.976255518";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=1.768578, y=-0.028881])";"30";"turtle3";"1726461066.976276518";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=1.782359, y=-0.028881])";"30";"turtle1";"1726461066.962633518";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=1.782359, y=-0.028881])";"30";"turtle2";"1726461066.960577818";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=1.782359, y=-0.028881])";"30";"turtle3";"1726461066.960550918";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=1.796139, y=-0.028881])";"30";"turtle1";"1726461066.947251818";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=1.796139, y=-0.028881])";"30";"turtle3";"1726461066.946504518";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=1.796139, y=-0.028881])";"30";"turtle2";"1726461066.945089918";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=1.809920, y=-0.028881])";"30";"turtle1";"1726461066.931718418";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=1.809920, y=-0.028881])";"30";"turtle3";"1726461066.928582818";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=1.809920, y=-0.028881])";"30";"turtle2";"1726461066.928624818";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=1.823700, y=-0.028881])";"30";"turtle1";"1726461066.915381618";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=1.823700, y=-0.028881])";"30";"turtle3";"1726461066.912664918";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=1.823700, y=-0.028881])";"30";"turtle2";"1726461066.912587918";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=1.837481, y=-0.028881])";"30";"turtle1";"1726461066.899268418";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=1.837481, y=-0.028881])";"30";"turtle2";"1726461066.896930418";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=1.837481, y=-0.028881])";"30";"turtle3";"1726461066.896465118";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=1.851261, y=-0.028881])";"30";"turtle1";"1726461066.883957618";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=1.851261, y=-0.028881])";"30";"turtle2";"1726461066.881169718";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=1.851261, y=-0.028881])";"30";"turtle3";"1726461066.881164218";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=1.865042, y=-0.028881])";"30";"turtle1";"1726461066.867244218";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=1.865042, y=-0.028881])";"30";"turtle3";"1726461066.865103718";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=1.865042, y=-0.028881])";"30";"turtle2";"1726461066.864627018";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=1.878822, y=-0.028881])";"30";"turtle1";"1726461066.850988318";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=1.878822, y=-0.028881])";"30";"turtle3";"1726461066.850175018";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=1.878822, y=-0.028881])";"30";"turtle2";"1726461066.848778418";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=1.892603, y=-0.028881])";"30";"turtle1";"1726461066.835587818";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=1.892603, y=-0.028881])";"30";"turtle2";"1726461066.833118718";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=1.892603, y=-0.028881])";"30";"turtle3";"1726461066.833153518";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=1.906383, y=-0.028881])";"30";"turtle1";"1726461066.819387018";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=1.906383, y=-0.028881])";"30";"turtle2";"1726461066.817408318";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=1.906383, y=-0.028881])";"30";"turtle3";"1726461066.817130718";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=1.920164, y=-0.028881])";"30";"turtle1";"1726461066.803193718";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=1.920164, y=-0.028881])";"30";"turtle2";"1726461066.801016018";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=1.920164, y=-0.028881])";"30";"turtle3";"1726461066.801011318";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=1.933944, y=-0.028881])";"30";"turtle1";"1726461066.786935820";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=1.933944, y=-0.028881])";"30";"turtle2";"1726461066.785206521";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=1.933944, y=-0.028881])";"30";"turtle3";"1726461066.784938621";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=1.947725, y=-0.028881])";"30";"turtle1";"1726461066.770857628";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=1.947725, y=-0.028881])";"30";"turtle3";"1726461066.769320529";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=1.947725, y=-0.028881])";"30";"turtle2";"1726461066.769093429";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=1.961506, y=-0.028881])";"30";"turtle1";"1726461066.754845235";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=1.961506, y=-0.028881])";"30";"turtle2";"1726461066.753604936";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=1.961506, y=-0.028881])";"30";"turtle3";"1726461066.752479337";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=1.975286, y=-0.028881])";"30";"turtle1";"1726461066.739039443";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=1.975286, y=-0.028881])";"30";"turtle3";"1726461066.736879744";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=1.975286, y=-0.028881])";"30";"turtle2";"1726461066.736453444";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=1.989067, y=-0.028881])";"30";"turtle1";"1726461066.723376050";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=1.989067, y=-0.028881])";"30";"turtle3";"1726461066.721191351";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=1.989067, y=-0.028881])";"30";"turtle2";"1726461066.720612652";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=2.002847, y=-0.028881])";"30";"turtle1";"1726461066.707757958";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=2.002847, y=-0.028881])";"30";"turtle3";"1726461066.705167859";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=2.002847, y=-0.028881])";"30";"turtle2";"1726461066.705075059";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=2.016628, y=-0.028881])";"30";"turtle1";"1726461066.691187066";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=2.016628, y=-0.028881])";"30";"turtle2";"1726461066.689292466";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=2.016628, y=-0.028881])";"30";"turtle3";"1726461066.688814767";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=2.030408, y=-0.028881])";"30";"turtle1";"1726461066.675266973";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=2.030408, y=-0.028881])";"30";"turtle3";"1726461066.673224774";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=2.030408, y=-0.028881])";"30";"turtle2";"1726461066.673221074";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=2.044189, y=-0.028881])";"30";"turtle1";"1726461066.659506881";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=2.044189, y=-0.028881])";"30";"turtle2";"1726461066.657161482";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=2.044189, y=-0.028881])";"30";"turtle3";"1726461066.657214382";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=2.057969, y=-0.028881])";"30";"turtle1";"1726461066.643463088";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=2.057969, y=-0.028881])";"30";"turtle2";"1726461066.641468389";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=2.057969, y=-0.028881])";"30";"turtle3";"1726461066.641480189";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=2.071750, y=-0.028881])";"30";"turtle1";"1726461065.922849528";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=2.071750, y=-0.028881])";"30";"turtle3";"1726461065.921277629";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=2.071750, y=-0.028881])";"30";"turtle2";"1726461065.921203229";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=2.085530, y=-0.028881])";"30";"turtle1";"1726461065.907357836";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=2.085530, y=-0.028881])";"30";"turtle2";"1726461065.904544737";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=2.085530, y=-0.028881])";"30";"turtle3";"1726461065.904390237";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=2.099311, y=-0.028881])";"30";"turtle1";"1726461065.890933243";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=2.099311, y=-0.028881])";"30";"turtle2";"1726461065.888774744";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=2.099311, y=-0.028881])";"30";"turtle3";"1726461065.888794444";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=2.113091, y=-0.028881])";"30";"turtle1";"1726461065.875468051";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=2.113091, y=-0.028881])";"30";"turtle2";"1726461065.873171552";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=2.113091, y=-0.028881])";"30";"turtle3";"1726461065.873147952";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=2.126872, y=-0.028881])";"30";"turtle1";"1726461065.858969358";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=2.126872, y=-0.028881])";"30";"turtle3";"1726461065.856737359";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=2.126872, y=-0.028881])";"30";"turtle2";"1726461065.856750659";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=2.140652, y=-0.028881])";"30";"turtle1";"1726461065.843429566";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=2.140652, y=-0.028881])";"30";"turtle3";"1726461065.840269867";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=2.140652, y=-0.028881])";"30";"turtle2";"1726461065.840305767";"./src/turtle.cpp:update:260"
